draw,strategy,cost,effect,perspective,jurisdiction
600,UC,6174.814057585691,2.0605095276230863,societal,NZ
600,ECT,14016.61483236761,6.466671981294932,societal,NZ
600,KA-ECT,18055.68030439871,7.162446450470273,societal,NZ
600,IV-KA,13526.099549523733,5.475214792668255,societal,NZ
600,IN-EKA,18527.766871425276,4.755446393204183,societal,NZ
600,PO-PSI,21942.420989808226,6.630034659461492,societal,NZ
600,PO-KA,7030.207280785228,5.008062665404947,societal,NZ
600,rTMS,10037.998164519742,3.7393725965719353,societal,NZ
600,UC+Li,6742.088658892962,3.136273037638441,societal,NZ
600,UC+AA,7893.457657019498,3.3063630605958925,societal,NZ
601,UC,4403.675310908079,3.2643174076672796,societal,NZ
601,ECT,16639.769177065915,7.426015684647966,societal,NZ
601,KA-ECT,21381.514543432535,7.442146618653655,societal,NZ
601,IV-KA,9181.022621978093,7.2140108917218395,societal,NZ
601,IN-EKA,14385.53515571276,5.569557904569385,societal,NZ
601,PO-PSI,27156.41908443149,5.060686102015109,societal,NZ
601,PO-KA,7813.548591682252,4.452748268253216,societal,NZ
601,rTMS,12611.165431621048,3.6433445498598944,societal,NZ
601,UC+Li,5685.665992290776,2.3319651974893683,societal,NZ
601,UC+AA,9428.667910373008,2.6647658784899644,societal,NZ
602,UC,5326.910864239175,2.949296085139068,societal,NZ
602,ECT,14705.99709964998,7.1478895878967,societal,NZ
602,KA-ECT,23849.41861106272,7.226344302947792,societal,NZ
602,IV-KA,13637.695044076314,5.730224075708929,societal,NZ
602,IN-EKA,24070.125695722505,4.722250172308204,societal,NZ
602,PO-PSI,30376.95277208207,6.888399892517907,societal,NZ
602,PO-KA,9623.805513024365,4.1039112795981145,societal,NZ
602,rTMS,9663.324731525618,4.119733494390218,societal,NZ
602,UC+Li,4354.989546205193,4.297460104043007,societal,NZ
602,UC+AA,6982.812853096953,3.341963943802361,societal,NZ
603,UC,4422.995560272797,2.3365612203164887,societal,NZ
603,ECT,13187.910343575688,6.6753633501068705,societal,NZ
603,KA-ECT,20357.00084463793,7.145612386542449,societal,NZ
603,IV-KA,12866.810040604876,5.264081537723036,societal,NZ
603,IN-EKA,21984.994264981713,5.889699719831545,societal,NZ
603,PO-PSI,28523.947212194933,6.647633510602352,societal,NZ
603,PO-KA,8441.024598959946,3.5981069582402387,societal,NZ
603,rTMS,7910.666938737513,4.227437900331922,societal,NZ
603,UC+Li,5986.873137647897,3.719921443236414,societal,NZ
603,UC+AA,9346.992784981703,3.563017999614667,societal,NZ
604,UC,6258.886205742821,3.047340694735365,societal,NZ
604,ECT,12578.35296754668,6.453707072628527,societal,NZ
604,KA-ECT,15183.368651983017,8.402465461095204,societal,NZ
604,IV-KA,13975.977691338674,5.864358747639796,societal,NZ
604,IN-EKA,24943.772808912414,3.787966151286065,societal,NZ
604,PO-PSI,27940.6897567133,4.951483372556502,societal,NZ
604,PO-KA,7989.116452301509,4.3129754445196715,societal,NZ
604,rTMS,11323.473224193896,4.114093644480477,societal,NZ
604,UC+Li,7614.140608334146,3.199051419533693,societal,NZ
604,UC+AA,7992.760145486597,3.2811116084494163,societal,NZ
605,UC,3364.7097299284474,2.5406917707384835,societal,NZ
605,ECT,14550.365899433495,7.389833959913382,societal,NZ
605,KA-ECT,19623.0307014499,5.949249258507357,societal,NZ
605,IV-KA,11649.209429882101,6.912464514155121,societal,NZ
605,IN-EKA,20444.893339363432,4.803604654956563,societal,NZ
605,PO-PSI,27458.698203781103,6.610714463665576,societal,NZ
605,PO-KA,7315.747478779911,4.801544864622862,societal,NZ
605,rTMS,9342.221006658381,4.359663800914719,societal,NZ
605,UC+Li,6203.63178956554,3.740983913526446,societal,NZ
605,UC+AA,5937.143035365494,2.7893568079635704,societal,NZ
606,UC,5945.497304659395,2.960301809307253,societal,NZ
606,ECT,15855.104226298085,6.254883658330784,societal,NZ
606,KA-ECT,21145.543709047754,6.452971017973308,societal,NZ
606,IV-KA,11660.996900247792,6.0501949688921925,societal,NZ
606,IN-EKA,24691.870796657062,4.68574442538399,societal,NZ
606,PO-PSI,34798.41990977941,6.250593354954893,societal,NZ
606,PO-KA,6435.607607286894,4.721431229153981,societal,NZ
606,rTMS,9234.001571033084,4.217034243591589,societal,NZ
606,UC+Li,5948.572502807594,3.5371368450950724,societal,NZ
606,UC+AA,5723.769272779396,3.69503061535818,societal,NZ
607,UC,3843.872632848968,2.4456175522975023,societal,NZ
607,ECT,16102.08104744246,7.782275397742375,societal,NZ
607,KA-ECT,16765.924160274575,7.630875090433569,societal,NZ
607,IV-KA,14683.350442158864,6.070279106105849,societal,NZ
607,IN-EKA,18755.166843305273,4.345371969683555,societal,NZ
607,PO-PSI,13962.262171643224,5.789727600430085,societal,NZ
607,PO-KA,9767.131052843262,3.8255004091428395,societal,NZ
607,rTMS,11400.419695037532,3.524923734974064,societal,NZ
607,UC+Li,6127.287091664206,3.853895807077509,societal,NZ
607,UC+AA,6076.706388426201,3.285242340348457,societal,NZ
608,UC,4584.908663274671,3.352574329469088,societal,NZ
608,ECT,15705.951505453912,6.545206139543414,societal,NZ
608,KA-ECT,23454.22486049692,7.596075528131472,societal,NZ
608,IV-KA,10274.120334684278,5.439895269441567,societal,NZ
608,IN-EKA,19696.40485968136,5.048191743575127,societal,NZ
608,PO-PSI,37622.54638303747,6.296681514168798,societal,NZ
608,PO-KA,4946.146144842836,4.174320616969821,societal,NZ
608,rTMS,6135.255825008383,3.83510087147708,societal,NZ
608,UC+Li,3615.227724328286,3.064204764465786,societal,NZ
608,UC+AA,4870.989858512232,3.392080088983739,societal,NZ
609,UC,5000.539362628879,3.1514811537493657,societal,NZ
609,ECT,14686.345834294421,5.384561799836466,societal,NZ
609,KA-ECT,19797.324792391573,8.730002104242507,societal,NZ
609,IV-KA,13023.031446516366,5.2018527804777035,societal,NZ
609,IN-EKA,14287.73129557822,4.455159817544021,societal,NZ
609,PO-PSI,27265.198282860296,6.8584944214395,societal,NZ
609,PO-KA,8391.299262082965,4.97993237382359,societal,NZ
609,rTMS,11415.356488054485,4.253267195692959,societal,NZ
609,UC+Li,5209.831685686493,3.586961755987576,societal,NZ
609,UC+AA,5812.2710745650065,3.208714476479051,societal,NZ
610,UC,5330.8635310669115,3.8393919036934276,societal,NZ
610,ECT,11070.804076897104,6.885206104793045,societal,NZ
610,KA-ECT,23184.328070682583,7.682962989254917,societal,NZ
610,IV-KA,14082.363607062603,5.911386431307468,societal,NZ
610,IN-EKA,25193.337959101667,4.34751309913258,societal,NZ
610,PO-PSI,18070.366670148767,5.994932687627795,societal,NZ
610,PO-KA,4758.256844642435,5.238387482506806,societal,NZ
610,rTMS,12441.430390990883,3.783324722457737,societal,NZ
610,UC+Li,5555.075284007388,3.4638262624246643,societal,NZ
610,UC+AA,7072.828910615468,3.2635869595971427,societal,NZ
611,UC,5558.232106878303,2.913686823495761,societal,NZ
611,ECT,17829.579910433382,6.856758221700242,societal,NZ
611,KA-ECT,15875.627939445776,8.201601401023687,societal,NZ
611,IV-KA,8604.357534693783,5.435483932424966,societal,NZ
611,IN-EKA,23867.66960430187,4.5661561370527135,societal,NZ
611,PO-PSI,26547.778233835757,6.434671677599239,societal,NZ
611,PO-KA,6709.214198028141,4.456513368243579,societal,NZ
611,rTMS,9686.99233958158,3.7241310740838536,societal,NZ
611,UC+Li,8762.00982246093,3.118446823277262,societal,NZ
611,UC+AA,8406.902411695037,3.003599491559429,societal,NZ
612,UC,3913.3638111147184,3.0514071215775345,societal,NZ
612,ECT,16947.2801531625,7.236407660052543,societal,NZ
612,KA-ECT,23467.927887292743,9.65072166094159,societal,NZ
612,IV-KA,12626.285509388992,5.0358354783222286,societal,NZ
612,IN-EKA,21811.497307179565,4.840272229756105,societal,NZ
612,PO-PSI,29629.83064926115,4.962268562907423,societal,NZ
612,PO-KA,11552.501813600657,5.013628856865307,societal,NZ
612,rTMS,6631.991964407671,3.645485548842514,societal,NZ
612,UC+Li,6979.297252936726,4.088172028085728,societal,NZ
612,UC+AA,5218.867321875251,3.5565129252164747,societal,NZ
613,UC,3052.6601273380766,2.955332067264477,societal,NZ
613,ECT,18336.14052630962,6.058787415917616,societal,NZ
613,KA-ECT,12725.771953016952,7.131593316739804,societal,NZ
613,IV-KA,10488.202833411306,5.940690856246085,societal,NZ
613,IN-EKA,16458.69427112776,4.53641786620814,societal,NZ
613,PO-PSI,14894.988395618782,6.135955768841186,societal,NZ
613,PO-KA,7758.642592585102,3.7869691975559574,societal,NZ
613,rTMS,10387.597427534183,4.5135351503220695,societal,NZ
613,UC+Li,5741.31846789726,3.634083474910987,societal,NZ
613,UC+AA,7382.63574941923,2.59783508641052,societal,NZ
614,UC,7056.585820707596,2.764575084938858,societal,NZ
614,ECT,16968.348605580813,7.11537222178324,societal,NZ
614,KA-ECT,17511.41705509487,7.546115522553671,societal,NZ
614,IV-KA,12614.548054540974,4.507652169940816,societal,NZ
614,IN-EKA,18670.909194999647,4.632469458587563,societal,NZ
614,PO-PSI,22691.274793269364,4.95679745773069,societal,NZ
614,PO-KA,9689.650575119045,5.461195592768048,societal,NZ
614,rTMS,11956.005951996818,4.635264612073572,societal,NZ
614,UC+Li,5586.438195590213,3.181871582506982,societal,NZ
614,UC+AA,5909.978134463604,3.5220324614786116,societal,NZ
615,UC,5227.063053144149,2.9613891442007874,societal,NZ
615,ECT,18885.44563258603,6.823953083052275,societal,NZ
615,KA-ECT,15064.698268677954,6.387182053777875,societal,NZ
615,IV-KA,13704.983248135364,6.229212996858218,societal,NZ
615,IN-EKA,22206.72092902388,6.138133248723249,societal,NZ
615,PO-PSI,33175.03582865709,6.35282866788061,societal,NZ
615,PO-KA,6742.129010777747,3.7140074929609392,societal,NZ
615,rTMS,9225.236509970571,4.376606723208078,societal,NZ
615,UC+Li,8191.9764951743255,3.7087235172054,societal,NZ
615,UC+AA,8636.21191192373,3.077346256906099,societal,NZ
616,UC,5622.76912522755,3.4116784147385864,societal,NZ
616,ECT,9061.217172442415,6.169248958098792,societal,NZ
616,KA-ECT,21323.951344972545,7.247021502072909,societal,NZ
616,IV-KA,9008.712379622668,3.7989143369908507,societal,NZ
616,IN-EKA,18536.877018791973,4.9570485842636725,societal,NZ
616,PO-PSI,20580.38525085827,6.114467949622395,societal,NZ
616,PO-KA,8759.580120849341,4.9024123024357396,societal,NZ
616,rTMS,5288.162150135356,3.3428574510959397,societal,NZ
616,UC+Li,5634.452821974317,3.786086565518732,societal,NZ
616,UC+AA,7684.9276189700495,3.435934973938338,societal,NZ
617,UC,4616.582058031068,2.8361832813450194,societal,NZ
617,ECT,12815.012194734778,7.114555302484678,societal,NZ
617,KA-ECT,14778.289242911476,7.765032755670613,societal,NZ
617,IV-KA,12519.633095344116,5.468468865081393,societal,NZ
617,IN-EKA,17373.15840089413,4.186674883301524,societal,NZ
617,PO-PSI,21761.73621810977,5.735994505100091,societal,NZ
617,PO-KA,4446.463532628123,4.3815869067992015,societal,NZ
617,rTMS,11848.71473605201,4.2836089527169365,societal,NZ
617,UC+Li,5404.552949110191,3.5234681492076136,societal,NZ
617,UC+AA,6221.369602809201,3.2743803666678484,societal,NZ
618,UC,6540.1078237440315,3.484249401312438,societal,NZ
618,ECT,16562.38291707826,6.105692070093025,societal,NZ
618,KA-ECT,20624.784375306936,5.481810743764252,societal,NZ
618,IV-KA,11369.116295022774,5.908597993876765,societal,NZ
618,IN-EKA,22961.684856191005,5.401930694129445,societal,NZ
618,PO-PSI,26474.153446048473,5.843420016732893,societal,NZ
618,PO-KA,8806.963954739733,3.92828337564822,societal,NZ
618,rTMS,8310.6454734135,4.0308673382301485,societal,NZ
618,UC+Li,6207.837171250497,2.5871924107176767,societal,NZ
618,UC+AA,7637.204933329326,3.586364188959697,societal,NZ
619,UC,4922.714762533705,4.187233141641996,societal,NZ
619,ECT,12951.194681054441,6.211130269290504,societal,NZ
619,KA-ECT,16617.265828554766,6.931431149838084,societal,NZ
619,IV-KA,11178.187967584272,4.51523261877659,societal,NZ
619,IN-EKA,17813.806815054097,4.941427582535554,societal,NZ
619,PO-PSI,31142.860410309986,7.761794618698331,societal,NZ
619,PO-KA,10003.210846775983,4.034772582196436,societal,NZ
619,rTMS,8608.380778747669,3.9203357112453245,societal,NZ
619,UC+Li,8141.470666624304,3.4172879739090534,societal,NZ
619,UC+AA,5141.489513247597,2.9494114315234827,societal,NZ
620,UC,5757.056001819417,3.3449701384480433,societal,NZ
620,ECT,14399.350000525032,7.046731738848025,societal,NZ
620,KA-ECT,10043.897291086088,7.093446311529428,societal,NZ
620,IV-KA,14151.713553421576,4.916995707391825,societal,NZ
620,IN-EKA,16654.64585401485,3.880131108341915,societal,NZ
620,PO-PSI,32949.47797405347,5.423876818382746,societal,NZ
620,PO-KA,8361.564916793168,4.862350224890025,societal,NZ
620,rTMS,13024.135898282906,3.9230511130071823,societal,NZ
620,UC+Li,5352.684247465898,3.5865338242852767,societal,NZ
620,UC+AA,8797.712387159201,3.1149137342996083,societal,NZ
621,UC,4045.1309184159236,2.229621095842319,societal,NZ
621,ECT,11336.107846184324,7.191513197925332,societal,NZ
621,KA-ECT,16877.81433292616,6.45323118107136,societal,NZ
621,IV-KA,10210.081942040144,5.559532102140127,societal,NZ
621,IN-EKA,19042.179624937664,4.836120713768448,societal,NZ
621,PO-PSI,31746.619639053697,7.230413025489307,societal,NZ
621,PO-KA,5584.967490636505,4.6965556386857745,societal,NZ
621,rTMS,8446.275802757216,3.875874443069453,societal,NZ
621,UC+Li,6371.134062152033,3.3936400415345402,societal,NZ
621,UC+AA,7322.643832878686,3.5364851030159588,societal,NZ
622,UC,5294.57680054032,2.6765818479161885,societal,NZ
622,ECT,13112.401179089029,5.348235762705571,societal,NZ
622,KA-ECT,15011.278958677485,8.765861525708676,societal,NZ
622,IV-KA,10019.991064761889,4.664634831289326,societal,NZ
622,IN-EKA,21279.711447379093,4.933781144424884,societal,NZ
622,PO-PSI,24022.03381575387,7.127236773129672,societal,NZ
622,PO-KA,8823.690013337547,4.182004240977915,societal,NZ
622,rTMS,9151.04816481644,3.7487067430471575,societal,NZ
622,UC+Li,7049.687545896309,3.345926185273431,societal,NZ
622,UC+AA,4489.585096564189,3.175840160632828,societal,NZ
623,UC,3462.9739988720708,4.092115300877451,societal,NZ
623,ECT,12102.996258458306,6.370508187713815,societal,NZ
623,KA-ECT,18903.70957145398,6.7402076553886925,societal,NZ
623,IV-KA,11274.923996334519,5.795279100312614,societal,NZ
623,IN-EKA,26104.863835185115,5.460505449090379,societal,NZ
623,PO-PSI,32392.569392867714,5.162704713525199,societal,NZ
623,PO-KA,8476.043949883042,4.5931476312349675,societal,NZ
623,rTMS,10702.18258335347,4.688115985317786,societal,NZ
623,UC+Li,5735.053020249536,3.2972483167229565,societal,NZ
623,UC+AA,7747.573116386129,2.3108986362170763,societal,NZ
624,UC,4763.147950877822,2.9329011553572735,societal,NZ
624,ECT,12238.924151079225,7.345647209085262,societal,NZ
624,KA-ECT,14282.158889298506,6.877714256472584,societal,NZ
624,IV-KA,12732.893063307421,6.447416093033283,societal,NZ
624,IN-EKA,19957.774260476588,5.561692156476926,societal,NZ
624,PO-PSI,28502.976986385638,6.098766044935314,societal,NZ
624,PO-KA,6365.729887589817,3.639251483457391,societal,NZ
624,rTMS,10213.010802838373,3.728651563048693,societal,NZ
624,UC+Li,7103.11331001755,3.8729282590492886,societal,NZ
624,UC+AA,6741.544607788131,2.6211435380293655,societal,NZ
625,UC,5510.735549607273,2.491025276932425,societal,NZ
625,ECT,12724.608231207405,5.716467409427876,societal,NZ
625,KA-ECT,17515.246423210163,8.053173100663505,societal,NZ
625,IV-KA,11987.397824441177,5.189746915300613,societal,NZ
625,IN-EKA,13897.540279819023,5.331274750837906,societal,NZ
625,PO-PSI,21097.976970356864,6.094014095326477,societal,NZ
625,PO-KA,7468.672076125039,5.002906331759663,societal,NZ
625,rTMS,9685.527215942895,3.9705368227384743,societal,NZ
625,UC+Li,6582.896576946551,4.553470091131593,societal,NZ
625,UC+AA,8243.825702501976,3.1556969468256955,societal,NZ
626,UC,5003.197990615288,2.737570269837783,societal,NZ
626,ECT,12150.012889440914,6.057799370346943,societal,NZ
626,KA-ECT,15297.4786270082,7.588031545416297,societal,NZ
626,IV-KA,9322.012855327535,6.433247392966031,societal,NZ
626,IN-EKA,23008.18553447532,5.012301037620601,societal,NZ
626,PO-PSI,25001.593057325343,5.554174952308357,societal,NZ
626,PO-KA,8405.126617021646,5.152855477925153,societal,NZ
626,rTMS,8593.687075488373,3.233303955540635,societal,NZ
626,UC+Li,6843.861905828093,3.6621829871219003,societal,NZ
626,UC+AA,5431.721677982348,2.833304314542941,societal,NZ
627,UC,4140.895725949859,2.6377338654828755,societal,NZ
627,ECT,14028.951737876438,6.286762156575402,societal,NZ
627,KA-ECT,15722.22220726039,6.317652562450065,societal,NZ
627,IV-KA,11428.039140201547,5.617384074401693,societal,NZ
627,IN-EKA,18734.813854540622,5.695200214004781,societal,NZ
627,PO-PSI,27540.438572103933,4.727323314513043,societal,NZ
627,PO-KA,8785.59164812078,4.863326389551349,societal,NZ
627,rTMS,9130.530063751617,3.2524012063484222,societal,NZ
627,UC+Li,6009.680111293364,3.496145674258878,societal,NZ
627,UC+AA,5429.6952688535275,2.4743903918700325,societal,NZ
628,UC,4912.44645354656,2.883461403974589,societal,NZ
628,ECT,13748.20390403282,6.433271412202751,societal,NZ
628,KA-ECT,14140.282691628883,6.608661448420497,societal,NZ
628,IV-KA,13333.312576535869,5.255020943754098,societal,NZ
628,IN-EKA,13312.110112829792,4.716384633365857,societal,NZ
628,PO-PSI,19649.207682465698,6.213709037169385,societal,NZ
628,PO-KA,8478.256105070637,3.5047352249483814,societal,NZ
628,rTMS,11518.025941164378,3.4439068493607206,societal,NZ
628,UC+Li,7871.018748578822,3.4756118677496914,societal,NZ
628,UC+AA,5255.049102045173,2.6290069646536596,societal,NZ
629,UC,5348.095291787345,2.8043500550508114,societal,NZ
629,ECT,14710.038271145577,7.790224186157632,societal,NZ
629,KA-ECT,15552.645775198236,7.053966571926136,societal,NZ
629,IV-KA,15549.611218432632,5.68935943282648,societal,NZ
629,IN-EKA,13573.589058567977,5.303233407039282,societal,NZ
629,PO-PSI,19184.98571108278,7.125446022986372,societal,NZ
629,PO-KA,6765.698592503033,6.281705704647399,societal,NZ
629,rTMS,12934.751976655356,3.601693715186011,societal,NZ
629,UC+Li,6024.016566001933,3.876822140816732,societal,NZ
629,UC+AA,8097.1246639173905,3.4211681299880987,societal,NZ
630,UC,6252.15903696611,2.9385155266828153,societal,NZ
630,ECT,13899.8469942719,6.222508809660312,societal,NZ
630,KA-ECT,21004.306311902445,7.328662936272382,societal,NZ
630,IV-KA,12728.20916422564,6.056663974480028,societal,NZ
630,IN-EKA,11795.79036858458,5.18604129432509,societal,NZ
630,PO-PSI,26092.84444436858,7.3350464650405645,societal,NZ
630,PO-KA,5707.1180266045,5.434311979426055,societal,NZ
630,rTMS,10150.818257849332,4.244494765330023,societal,NZ
630,UC+Li,8011.102545131252,3.7803806340027863,societal,NZ
630,UC+AA,7560.515605247585,3.3211455929011593,societal,NZ
631,UC,4516.521865005623,2.9857554377448037,societal,NZ
631,ECT,12853.461701631753,6.464346480459614,societal,NZ
631,KA-ECT,9824.242560307162,7.386135610810793,societal,NZ
631,IV-KA,11695.656865540936,5.264657384333265,societal,NZ
631,IN-EKA,20879.032335760574,4.139861646220735,societal,NZ
631,PO-PSI,34646.34998310641,5.91778603080992,societal,NZ
631,PO-KA,7781.2333505417155,3.920762273920247,societal,NZ
631,rTMS,10047.892764898523,4.69347994513664,societal,NZ
631,UC+Li,7243.0994513184405,3.927218875570278,societal,NZ
631,UC+AA,7764.958532334181,3.0207287362186954,societal,NZ
632,UC,3549.836832963298,2.8994806140666824,societal,NZ
632,ECT,14292.385606398968,7.339035551736993,societal,NZ
632,KA-ECT,19082.86654860937,8.451080375113193,societal,NZ
