draw,strategy,cost,effect,perspective,jurisdiction
565,PO-KA,6726.643015444303,3.7147895214065167,healthcare,AU
565,rTMS,9692.998608860433,3.5667761150238007,healthcare,AU
565,UC+Li,7088.141120010515,3.7029251333464495,healthcare,AU
565,UC+AA,6902.2073845428995,2.801257251328106,healthcare,AU
566,UC,5380.520305316303,3.3453504446743185,healthcare,AU
566,ECT,15428.06523660489,7.782961484373544,healthcare,AU
566,KA-ECT,19608.730613261854,7.822246495811231,healthcare,AU
566,IV-KA,12333.913538839946,5.972965117279884,healthcare,AU
566,IN-EKA,16812.875069323298,4.724960982072324,healthcare,AU
566,PO-PSI,26746.8177674119,6.2736795852459055,healthcare,AU
566,PO-KA,8761.417734414872,5.1602357353672375,healthcare,AU
566,rTMS,7150.057656369176,3.512773726194852,healthcare,AU
566,UC+Li,6275.487169289104,3.1378181840982697,healthcare,AU
566,UC+AA,11728.875537805106,3.4578598095850683,healthcare,AU
567,UC,4921.669151069843,2.7422653634580705,healthcare,AU
567,ECT,13559.513150420868,6.524112529052142,healthcare,AU
567,KA-ECT,18391.936764174403,6.588970769775838,healthcare,AU
567,IV-KA,11317.119383700245,6.4409992026642175,healthcare,AU
567,IN-EKA,25538.019850604138,5.151220387960926,healthcare,AU
567,PO-PSI,18293.70136381631,6.430802525311234,healthcare,AU
567,PO-KA,10331.423662416539,5.321868661177427,healthcare,AU
567,rTMS,11468.851705619334,4.711211477642911,healthcare,AU
567,UC+Li,6064.061126974826,3.8140514849168525,healthcare,AU
567,UC+AA,6046.914207144748,3.346132728077856,healthcare,AU
568,UC,6329.534243970525,2.7052882942565546,healthcare,AU
568,ECT,12415.669711607141,6.577991151218957,healthcare,AU
568,KA-ECT,17206.682286966003,7.584232948963378,healthcare,AU
568,IV-KA,10866.851185132395,6.7029077309219,healthcare,AU
568,IN-EKA,14841.295608155777,5.752240871731841,healthcare,AU
568,PO-PSI,21175.753858459484,4.563213812332782,healthcare,AU
568,PO-KA,8356.8127345233,4.34723520839167,healthcare,AU
568,rTMS,7780.781264193938,3.159311554142368,healthcare,AU
568,UC+Li,5989.967055274252,3.987918445811909,healthcare,AU
568,UC+AA,7818.934890321022,3.2283533244196327,healthcare,AU
569,UC,5478.847573217735,2.9863929338110715,healthcare,AU
569,ECT,10710.827270908887,5.363284811821245,healthcare,AU
569,KA-ECT,17288.910148553623,6.855412042270533,healthcare,AU
569,IV-KA,14127.456696266912,6.030112956642323,healthcare,AU
569,IN-EKA,22420.532063035796,4.831830372153692,healthcare,AU
569,PO-PSI,18096.739149449302,6.329656909652819,healthcare,AU
569,PO-KA,8787.753969893252,3.0668811225133887,healthcare,AU
569,rTMS,8331.323626834675,3.654472811303052,healthcare,AU
569,UC+Li,6142.020241348124,3.098319783617153,healthcare,AU
569,UC+AA,6946.611603645503,3.0947325298235038,healthcare,AU
570,UC,4840.850528462272,2.6418028531496267,healthcare,AU
570,ECT,13083.044837799967,5.635786352175446,healthcare,AU
570,KA-ECT,19330.23604200841,7.513992365732231,healthcare,AU
570,IV-KA,10073.455124686652,6.564448067211931,healthcare,AU
570,IN-EKA,18741.594210231804,5.918111374277936,healthcare,AU
570,PO-PSI,21789.364130841983,4.378737778720452,healthcare,AU
570,PO-KA,8603.296737368528,4.649127063071393,healthcare,AU
570,rTMS,10068.787590615166,3.6788837607780054,healthcare,AU
570,UC+Li,5958.513329417017,3.2443702710652365,healthcare,AU
570,UC+AA,6576.710607135549,3.620816127882538,healthcare,AU
571,UC,5184.217229530093,3.3049756936659884,healthcare,AU
571,ECT,14304.39448012263,6.22638612335618,healthcare,AU
571,KA-ECT,13962.811141889748,6.6669670486886226,healthcare,AU
571,IV-KA,3697.213611027153,5.086844623586056,healthcare,AU
571,IN-EKA,19672.503291236644,5.3382041925620936,healthcare,AU
571,PO-PSI,23656.610612375214,6.278138833796,healthcare,AU
571,PO-KA,4730.317007914632,4.46589788867583,healthcare,AU
571,rTMS,6640.994414173193,3.3958482421703335,healthcare,AU
571,UC+Li,5775.401342563367,4.138131993936777,healthcare,AU
571,UC+AA,7519.689468858082,3.2091154985685586,healthcare,AU
572,UC,4980.469610532898,2.643185553397766,healthcare,AU
572,ECT,13368.04975988195,6.841900836376638,healthcare,AU
572,KA-ECT,13151.23818544427,7.533748645254719,healthcare,AU
572,IV-KA,11028.732332202868,6.077889952408696,healthcare,AU
572,IN-EKA,23844.373828928336,3.9961495924965558,healthcare,AU
572,PO-PSI,22092.09618386391,5.315577849647501,healthcare,AU
572,PO-KA,5280.908052390286,3.8804800342743535,healthcare,AU
572,rTMS,14882.51169053068,4.30475494810622,healthcare,AU
572,UC+Li,8300.745562326905,3.914549220009168,healthcare,AU
572,UC+AA,5961.419574588134,3.0091144016629787,healthcare,AU
573,UC,5588.436180240307,3.2187531017365183,healthcare,AU
573,ECT,13267.973952874998,5.2920054635366345,healthcare,AU
573,KA-ECT,29507.164155860588,6.872965294891475,healthcare,AU
573,IV-KA,11185.65276704345,5.579334124733712,healthcare,AU
573,IN-EKA,19029.085642755883,5.0736373446232905,healthcare,AU
573,PO-PSI,31434.736430582096,5.900361216250861,healthcare,AU
573,PO-KA,6255.9343410083575,4.403013723312833,healthcare,AU
573,rTMS,9071.196437180179,4.711949468623426,healthcare,AU
573,UC+Li,7405.342877685085,3.5537625002153996,healthcare,AU
573,UC+AA,5209.769803253041,2.5870538682800275,healthcare,AU
574,UC,5015.123261584554,3.1681614846606405,healthcare,AU
574,ECT,13876.131542021836,6.115864332634213,healthcare,AU
574,KA-ECT,15925.202683874735,6.978945435780449,healthcare,AU
574,IV-KA,6043.094119817338,4.729071359861203,healthcare,AU
574,IN-EKA,17491.7966182106,5.724501916971152,healthcare,AU
574,PO-PSI,20930.931790355353,6.144374513464965,healthcare,AU
574,PO-KA,8339.814126396494,5.2787499033964576,healthcare,AU
574,rTMS,12525.1548139283,3.9712485156025417,healthcare,AU
574,UC+Li,5429.418310572669,3.1680834485871547,healthcare,AU
574,UC+AA,6662.511488547907,2.9829833228382,healthcare,AU
575,UC,5553.627409358232,3.2101549087426022,healthcare,AU
575,ECT,16775.403573435047,7.507426969148935,healthcare,AU
575,KA-ECT,24520.04192490062,7.112197054066801,healthcare,AU
575,IV-KA,14748.659428489133,5.253837871316049,healthcare,AU
575,IN-EKA,24740.027934332065,5.636905494305506,healthcare,AU
575,PO-PSI,30042.079849714955,6.075255872953219,healthcare,AU
575,PO-KA,6997.462754013667,3.663282937280714,healthcare,AU
575,rTMS,9919.925584957802,4.766506271124592,healthcare,AU
575,UC+Li,5628.186118363113,3.8925632927300273,healthcare,AU
575,UC+AA,8181.531960726504,3.0581568895364137,healthcare,AU
576,UC,6316.344837519519,1.5456696277597481,healthcare,AU
576,ECT,11331.749163785475,5.767494162913232,healthcare,AU
576,KA-ECT,15130.997419964135,7.302636656067306,healthcare,AU
576,IV-KA,12725.094507634754,5.775793400522505,healthcare,AU
576,IN-EKA,22384.325976529948,4.42993725851261,healthcare,AU
576,PO-PSI,18909.119665963404,6.31705574560629,healthcare,AU
576,PO-KA,7054.651889530342,3.557714972779218,healthcare,AU
576,rTMS,11942.688569082962,4.697550953251149,healthcare,AU
576,UC+Li,7868.593067638391,3.59350386073736,healthcare,AU
576,UC+AA,7876.304934362063,3.8849341116809555,healthcare,AU
577,UC,4358.584209976566,3.555338842027046,healthcare,AU
577,ECT,15826.188702429627,7.230969321874073,healthcare,AU
577,KA-ECT,18651.325573065773,8.166631038773202,healthcare,AU
577,IV-KA,12558.809406353843,4.461214658372808,healthcare,AU
577,IN-EKA,25807.70652925889,4.431481555416733,healthcare,AU
577,PO-PSI,31265.29105121957,5.927805694847742,healthcare,AU
577,PO-KA,9764.01647779656,5.180861168920059,healthcare,AU
577,rTMS,10860.285948630742,4.254267658813565,healthcare,AU
577,UC+Li,6507.154340631079,2.493087621859461,healthcare,AU
577,UC+AA,7165.662306457483,2.641967911964053,healthcare,AU
578,UC,5171.187143745663,2.428528726808392,healthcare,AU
578,ECT,11445.144176321775,7.7839476014031215,healthcare,AU
578,KA-ECT,21743.065858434664,6.996271673550261,healthcare,AU
578,IV-KA,12461.921625622559,5.326458781979894,healthcare,AU
578,IN-EKA,22279.50550391809,4.594367380070717,healthcare,AU
578,PO-PSI,29968.701314339785,5.797530527188711,healthcare,AU
578,PO-KA,7370.229506253157,4.513027811090906,healthcare,AU
578,rTMS,8817.70634014878,4.164341174748241,healthcare,AU
578,UC+Li,5355.16489282392,3.734261801409418,healthcare,AU
578,UC+AA,8702.409154476067,2.8403391565959133,healthcare,AU
579,UC,4869.424542704829,3.230665356517711,healthcare,AU
579,ECT,13692.427935055779,6.871456448661332,healthcare,AU
579,KA-ECT,19943.89601228109,7.974935598664874,healthcare,AU
579,IV-KA,10485.024884787721,4.8400573318386675,healthcare,AU
579,IN-EKA,18769.690441745024,4.41934859627174,healthcare,AU
579,PO-PSI,27822.491020237485,5.070598959858871,healthcare,AU
579,PO-KA,11499.524627379033,5.27755671694425,healthcare,AU
579,rTMS,10025.151539200628,4.433697246498988,healthcare,AU
579,UC+Li,4035.83776282705,4.761686665699779,healthcare,AU
579,UC+AA,6173.699542919315,3.1397512930503204,healthcare,AU
580,UC,3144.0667128115633,3.2431436523704473,healthcare,AU
580,ECT,11680.967528768673,6.581324609252824,healthcare,AU
580,KA-ECT,16095.039484764116,6.030030458562691,healthcare,AU
580,IV-KA,9989.096245593457,5.658051623859865,healthcare,AU
580,IN-EKA,14874.036108524702,4.550712997385854,healthcare,AU
580,PO-PSI,28316.36690632239,8.08198389989945,healthcare,AU
580,PO-KA,8716.383229329507,3.9496430146936277,healthcare,AU
580,rTMS,9265.771659855378,4.015794503076289,healthcare,AU
580,UC+Li,5580.690059237151,3.9515290833684666,healthcare,AU
580,UC+AA,7304.4628762199145,3.6539261924549353,healthcare,AU
581,UC,4685.55620970237,3.662750109860628,healthcare,AU
581,ECT,14500.543247155363,5.723048104689607,healthcare,AU
581,KA-ECT,25620.621333647774,5.357520027734995,healthcare,AU
581,IV-KA,10153.153186737682,5.061080503718724,healthcare,AU
581,IN-EKA,30033.225092226254,6.084115330487907,healthcare,AU
581,PO-PSI,32469.640718210987,5.7354730700989345,healthcare,AU
581,PO-KA,11639.267005762662,4.721011202304583,healthcare,AU
581,rTMS,11954.526740606245,4.089847690553103,healthcare,AU
581,UC+Li,5940.640114412098,3.3741106630368103,healthcare,AU
581,UC+AA,6706.504009213173,3.5042458243390397,healthcare,AU
582,UC,5367.199798775388,2.9842643148981582,healthcare,AU
582,ECT,19528.571978096563,4.1265975450074155,healthcare,AU
582,KA-ECT,19784.605367724183,7.645964835993082,healthcare,AU
582,IV-KA,14867.407170637924,5.454589991262647,healthcare,AU
582,IN-EKA,20831.68026953583,5.5915690299888325,healthcare,AU
582,PO-PSI,32455.8320214009,5.7595712118569855,healthcare,AU
582,PO-KA,8400.46367469134,5.507144378609254,healthcare,AU
582,rTMS,5751.945848242298,3.6549937000927075,healthcare,AU
582,UC+Li,7759.003174323555,4.046268916804151,healthcare,AU
582,UC+AA,7731.423295297372,2.97570156344544,healthcare,AU
583,UC,4118.18150101458,2.704392190378813,healthcare,AU
583,ECT,19644.02466245608,5.997245848675723,healthcare,AU
583,KA-ECT,18354.980374838804,6.321663119624429,healthcare,AU
583,IV-KA,14106.935075247568,5.122891603757491,healthcare,AU
583,IN-EKA,19609.624439382344,3.9899707201743047,healthcare,AU
583,PO-PSI,16933.158818975302,6.0061385546572055,healthcare,AU
583,PO-KA,6012.264267203357,5.763051983600701,healthcare,AU
583,rTMS,5876.953775775501,3.599912350667948,healthcare,AU
583,UC+Li,6020.04104072106,3.317433531102108,healthcare,AU
583,UC+AA,5454.196360670513,2.7210360802523663,healthcare,AU
584,UC,4009.3459225007614,2.8566391525899686,healthcare,AU
584,ECT,20855.78726855227,6.562349837246567,healthcare,AU
584,KA-ECT,22140.151712856332,7.456278711245328,healthcare,AU
584,IV-KA,14784.65599495555,3.5400249881844905,healthcare,AU
584,IN-EKA,18782.16791540708,5.784281253890428,healthcare,AU
584,PO-PSI,22141.320886253332,7.40997853189569,healthcare,AU
584,PO-KA,10225.835230651643,4.218521570323523,healthcare,AU
584,rTMS,8993.672961907287,3.4931970788227655,healthcare,AU
584,UC+Li,5244.486921763443,2.8837054679155423,healthcare,AU
584,UC+AA,7600.335652606208,2.4719767533267833,healthcare,AU
585,UC,5603.733016190222,3.3140393484501245,healthcare,AU
585,ECT,10016.386784448232,7.739854885062671,healthcare,AU
585,KA-ECT,19797.632530453277,7.674728219300382,healthcare,AU
585,IV-KA,10103.33699614307,5.935665382931183,healthcare,AU
585,IN-EKA,24505.57379888826,4.9408349605971935,healthcare,AU
585,PO-PSI,35009.61229624181,6.0352517079303505,healthcare,AU
585,PO-KA,9711.17870067871,4.675805284355193,healthcare,AU
585,rTMS,11171.043065713735,3.164333866182614,healthcare,AU
585,UC+Li,6445.264485858435,3.132512449371367,healthcare,AU
585,UC+AA,5815.042371911237,4.07205159223299,healthcare,AU
586,UC,4786.229751937651,2.4983490845122516,healthcare,AU
586,ECT,13922.605115673376,5.459639816862469,healthcare,AU
586,KA-ECT,23018.595638686944,6.373887330250136,healthcare,AU
586,IV-KA,13323.249834859173,6.449274699947227,healthcare,AU
586,IN-EKA,17999.389275141082,5.319213459363672,healthcare,AU
586,PO-PSI,19849.56972547785,7.956615655290947,healthcare,AU
586,PO-KA,9404.570201924933,4.384436136743516,healthcare,AU
586,rTMS,8454.332538222072,3.9430017235801866,healthcare,AU
586,UC+Li,5592.019533178177,4.476472276999753,healthcare,AU
586,UC+AA,5284.251388899137,3.267400711645102,healthcare,AU
587,UC,4981.66193336629,2.9412948498275653,healthcare,AU
587,ECT,14674.150035184974,6.407143351903613,healthcare,AU
587,KA-ECT,21055.73123216235,7.548086001843192,healthcare,AU
587,IV-KA,13047.279028431965,3.376207446498312,healthcare,AU
587,IN-EKA,21199.179496652654,4.006616383897951,healthcare,AU
587,PO-PSI,28231.60081567913,7.179597894056411,healthcare,AU
587,PO-KA,6610.641331117174,4.342931566594376,healthcare,AU
587,rTMS,8801.288589894006,4.617715887878401,healthcare,AU
587,UC+Li,6114.033462326488,4.364164690283166,healthcare,AU
587,UC+AA,7579.255884126343,3.3212250903179097,healthcare,AU
588,UC,5068.206782602836,3.4089960496286684,healthcare,AU
588,ECT,9786.94140526397,6.568275164416408,healthcare,AU
588,KA-ECT,17754.837446952122,7.6528769444419895,healthcare,AU
588,IV-KA,11530.745985314908,4.772885896086131,healthcare,AU
588,IN-EKA,20029.402699678798,4.350295682678994,healthcare,AU
588,PO-PSI,15373.688937062572,6.581697985188394,healthcare,AU
588,PO-KA,8868.592359042006,4.780254566396144,healthcare,AU
588,rTMS,12605.856843891623,3.667484054848037,healthcare,AU
588,UC+Li,4282.663028674494,3.4649851115959778,healthcare,AU
588,UC+AA,6513.499580411725,2.7788521416149656,healthcare,AU
589,UC,4920.150846512204,2.694197426897708,healthcare,AU
589,ECT,9491.984149929507,6.147058647364991,healthcare,AU
589,KA-ECT,14022.686916536499,7.20848326444983,healthcare,AU
589,IV-KA,10359.913104398363,6.278142031898736,healthcare,AU
589,IN-EKA,26415.464269071465,5.407628823807143,healthcare,AU
589,PO-PSI,17244.8690900834,7.204156799103232,healthcare,AU
589,PO-KA,10363.580675560648,4.511274306784764,healthcare,AU
589,rTMS,12645.852320671063,3.7241624309766608,healthcare,AU
589,UC+Li,3760.5048781804926,3.119857780689203,healthcare,AU
589,UC+AA,9421.021212462658,2.454460038194264,healthcare,AU
590,UC,4999.521281931495,3.017071946670106,healthcare,AU
590,ECT,13461.077268096564,6.1451827201303075,healthcare,AU
590,KA-ECT,18252.87196982671,6.494053892258745,healthcare,AU
590,IV-KA,8444.853757080173,5.650522360060419,healthcare,AU
590,IN-EKA,24293.46632977989,5.521743511192053,healthcare,AU
590,PO-PSI,20951.32266305094,4.999017667697859,healthcare,AU
590,PO-KA,7573.718176767832,5.440674905877398,healthcare,AU
590,rTMS,11291.196157919092,4.351982338397117,healthcare,AU
590,UC+Li,7067.828342142593,3.7103832812592934,healthcare,AU
590,UC+AA,7168.85196665901,3.531153448323984,healthcare,AU
591,UC,4453.833895781981,2.2927684943168396,healthcare,AU
591,ECT,17168.99080387297,7.49019048459938,healthcare,AU
591,KA-ECT,14086.18821225389,7.73972933417431,healthcare,AU
591,IV-KA,16201.914283470474,5.498427658770015,healthcare,AU
591,IN-EKA,16727.991261033014,5.073811204116053,healthcare,AU
591,PO-PSI,22247.330158996494,5.506615912034879,healthcare,AU
591,PO-KA,8649.776100907313,3.537762314982063,healthcare,AU
591,rTMS,7112.1421550155455,4.009645440186971,healthcare,AU
591,UC+Li,5973.229753305082,3.671777288519968,healthcare,AU
591,UC+AA,9625.315543876744,3.252257018037911,healthcare,AU
592,UC,5598.172150334794,2.512233532192684,healthcare,AU
592,ECT,17303.81299054961,6.078887307911458,healthcare,AU
592,KA-ECT,18249.972914033824,6.9020362374377555,healthcare,AU
592,IV-KA,14582.435587285077,4.583016411937501,healthcare,AU
592,IN-EKA,10867.045461539841,4.871940381747245,healthcare,AU
592,PO-PSI,27342.65628452562,6.121815500646,healthcare,AU
592,PO-KA,9848.306356120867,4.762423604507801,healthcare,AU
592,rTMS,8872.30333628028,2.83728992293016,healthcare,AU
592,UC+Li,5715.225318965738,4.013979501128899,healthcare,AU
592,UC+AA,6451.1331042660395,3.214160131838882,healthcare,AU
593,UC,5421.360254306708,2.492353812875092,healthcare,AU
593,ECT,16869.707689916453,7.809697432001364,healthcare,AU
593,KA-ECT,17395.153268373077,5.983842020350928,healthcare,AU
593,IV-KA,11833.497432445065,3.942931123973792,healthcare,AU
593,IN-EKA,21347.613055906466,5.271364626589147,healthcare,AU
593,PO-PSI,33378.18146922781,5.8448041659467,healthcare,AU
593,PO-KA,8612.728007219705,3.9832271385684597,healthcare,AU
593,rTMS,9287.145758949842,3.237407281668901,healthcare,AU
593,UC+Li,5766.252454460117,3.3473454232407174,healthcare,AU
593,UC+AA,7418.879672524455,2.8882015598336803,healthcare,AU
594,UC,5083.345350975092,2.833309972196167,healthcare,AU
594,ECT,14005.501835101457,6.564289860770424,healthcare,AU
594,KA-ECT,18141.830298109533,7.685056635146475,healthcare,AU
594,IV-KA,11698.392414675413,5.255080255613898,healthcare,AU
594,IN-EKA,19276.770219651095,4.571201529895404,healthcare,AU
594,PO-PSI,23200.444532166643,7.624926970458585,healthcare,AU
594,PO-KA,6630.981858956199,4.332806199672414,healthcare,AU
594,rTMS,9225.022673460619,3.8764141938778,healthcare,AU
594,UC+Li,5602.512829345926,3.6396200506104996,healthcare,AU
594,UC+AA,4605.754858051488,3.7185857362660024,healthcare,AU
595,UC,5632.582799642198,2.3785642069684325,healthcare,AU
595,ECT,8192.768181142796,5.718342283086879,healthcare,AU
595,KA-ECT,17150.667385005072,9.322262708821697,healthcare,AU
595,IV-KA,13358.142412435684,4.23468724557298,healthcare,AU
595,IN-EKA,17241.377980396224,4.96807253823621,healthcare,AU
595,PO-PSI,26268.417771490484,4.948200911751662,healthcare,AU
595,PO-KA,7797.514658034408,4.069416517433676,healthcare,AU
595,rTMS,7792.482874795367,4.1297978233494765,healthcare,AU
595,UC+Li,6928.652608131387,3.92052063848081,healthcare,AU
595,UC+AA,7804.140891587426,2.951315233429869,healthcare,AU
596,UC,5714.549761463506,3.154527219052144,healthcare,AU
596,ECT,15401.82564885604,6.010645502638561,healthcare,AU
596,KA-ECT,16260.93355430465,7.066498242512099,healthcare,AU
596,IV-KA,18099.686167463755,5.710869736063973,healthcare,AU
596,IN-EKA,17555.245990998857,4.500566333018335,healthcare,AU
596,PO-PSI,22541.166936718986,7.741834758039253,healthcare,AU
596,PO-KA,7401.115031081057,5.044122320766171,healthcare,AU
